Name,Major,Courses
Student_1,Mathematics,"MATH200, BIO105"
Student_2,Physics,"PHYS101, MATH408, ENG210"
Student_3,Engineering,"PHYS339, ENG102, BIO220, ENG390, MATH112"
Student_4,Biology,"ENG210, MATH200, ENG324, PHYS201"
Student_5,Mathematics,"ENG483, CS310"
Student_6,Mathematics,"PHYS201, ENG102, BIO220"
Student_7,Mathematics,"ENG447, PHYS101, MATH112, CS101"
Student_8,Computer Science,"MATH262, BIO220, MATH154"
Student_9,Biology,"ENG210, PHYS403, CS310, BIO220, BIO395"
Student_10,Physics,"MATH112, MATH200, ENG102"
Student_11,Computer Science,"PHYS201, MATH270"
Student_12,Physics,"PHYS201, MATH200, CS425, BIO220, PHYS212"
Student_13,Computer Science,"MATH324, PHYS101, PHYS201, ENG102"
Student_14,Biology,"PHYS201, MATH304, PHYS348, MATH200, CS101"
Student_15,Mathematics,"MATH112, ENG102, CS310"
Student_16,Physics,"BIO295, ENG210"
Student_17,Engineering,"MATH249, MATH200, CS447, ENG102"
Student_18,Mathematics,"BIO220, CS101, MATH153"
Student_19,Engineering,"PHYS201, BIO220, CS412, MATH200"
Student_20,Physics,"CS101, MATH194, MATH112"
Student_21,Mathematics,"CS329, ENG316, ENG210"
Student_22,Engineering,"CS371, BIO220, ENG102"
Student_23,Computer Science,"BIO282, CS183, CS101, PHYS101, BIO220"
Student_24,Mathematics,"PHYS479, MATH112"
Student_25,Biology,"MATH200, PHYS101, PHYS201"
Student_26,Mathematics,"CS319, MATH112, CS101"
Student_27,Engineering,"ENG210, CS101"
Student_28,Engineering,"PHYS201, CS223, ENG210"
Student_29,Engineering,"BIO220, MATH112, ENG180, CS246"
Student_30,Mathematics,"PHYS190, MATH252, MATH112"
Student_31,Biology,"BIO220, PHYS115"
Student_32,Mathematics,"ENG210, BIO105"
Student_33,Engineering,"MATH112, BIO105, MATH200"
Student_34,Biology,"CS101, MATH112, ENG330"
Student_35,Physics,"CS310, ENG210, BIO379, CS113"
Student_36,Mathematics,BIO105
Student_37,Engineering,"PHYS101, MATH293, ENG102"
Student_38,Physics,"CS101, PHYS455, BIO105"
Student_39,Physics,"ENG102, ENG210, PHYS426, BIO105"
Student_40,Biology,"MATH112, MATH200, ENG210"
Student_41,Computer Science,"BIO434, ENG210, BIO480, PHYS101, CS310"
Student_42,Mathematics,"CS135, ENG210, ENG102, ENG190, PHYS201"
Student_43,Physics,"MATH200, PHYS201, BIO245, ENG102"
Student_44,Biology,"ENG370, BIO105, BIO397, ENG210"
Student_45,Biology,"ENG102, BIO317, MATH200, PHYS390, MATH112"
Student_46,Mathematics,"MATH112, BIO399, MATH154, BIO220, PHYS101"
Student_47,Physics,"CS485, CS101"
Student_48,Mathematics,"PHYS201, BIO220, BIO105"
Student_49,Biology,"BIO291, CS310, MATH200"
Student_50,Engineering,"BIO290, BIO142, BIO220"
Student_51,Computer Science,"CS310, ENG210, PHYS281, CS190"
Student_52,Biology,"CS310, MATH182, BIO105"
Student_53,Computer Science,"PHYS201, ENG364"
Student_54,Engineering,"MATH112, ENG102, CS440, MATH497, MATH200"
Student_55,Physics,PHYS201
Student_56,Engineering,"ENG210, BIO105"
Student_57,Engineering,"BIO105, ENG210, MATH200"
Student_58,Computer Science,MATH112
Student_59,Engineering,"PHYS436, PHYS201"
Student_60,Mathematics,CS101
Student_61,Engineering,"MATH163, BIO105"
Student_62,Biology,"ENG210, MATH448, ENG243, ENG102, CS310"
Student_63,Physics,"MATH355, MATH200, CS310, MATH112"
Student_64,Biology,"PHYS170, ENG102, CS310"
Student_65,Engineering,"ENG210, CS310, MATH450"
Student_66,Biology,"MATH200, PHYS388"
Student_67,Mathematics,"CS101, MATH112"
Student_68,Engineering,"ENG121, BIO105"
Student_69,Physics,CS101
Student_70,Engineering,"PHYS201, ENG210, ENG324, CS101"
Student_71,Physics,"PHYS201, PHYS101, ENG102"
Student_72,Biology,"ENG210, MATH112"
Student_73,Physics,MATH112
Student_74,Mathematics,"CS101, CS310, MATH158, ENG444"
Student_75,Biology,"ENG210, ENG138, BIO220, BIO105"
Student_76,Physics,ENG102
Student_77,Engineering,"BIO360, CS101, ENG235"
Student_78,Mathematics,"PHYS184, BIO220, MATH304, PHYS201"
Student_79,Engineering,"BIO220, PHYS373, CS310"
Student_80,Physics,"MATH290, CS310, MATH200"
Student_81,Mathematics,"CS307, ENG102, BIO105, CS101"
Student_82,Mathematics,"CS310, CS101, ENG210"
Student_83,Biology,"BIO105, CS411, MATH200, CS226, ENG210"
Student_84,Computer Science,"MATH112, BIO105, ENG102, MATH288"
Student_85,Physics,"PHYS414, BIO220, PHYS237"
Student_86,Mathematics,"BIO351, ENG354, CS310, BIO220"
Student_87,Engineering,CS310
Student_88,Physics,"MATH112, CS255"
Student_89,Engineering,"CS310, ENG102"
Student_90,Engineering,"PHYS471, CS132, CS101, PHYS101, CS310"
Student_91,Engineering,"MATH291, PHYS201, ENG334"
Student_92,Biology,"MATH112, MATH429, BIO391, ENG210"
Student_93,Mathematics,BIO220
Student_94,Physics,"BIO305, BIO105, MATH200"
Student_95,Physics,"MATH200, MATH255, MATH112, PHYS233, PHYS101"
Student_96,Mathematics,"BIO419, PHYS201, MATH136"
Student_97,Physics,"BIO105, MATH200, ENG210"
Student_98,Mathematics,"CS101, CS310"
Student_99,Engineering,"MATH112, CS310, CS101, PHYS168"
Student_100,Computer Science,"BIO220, ENG210, MATH112, PHYS343"
